id,username,created_at,lng,lat,text
1517594002819674112,lauraleeimages,Fri Apr 22 19:59:40 +0000 2022,-111.91702599999999,40.765805,@rileyrosey Lol you’re the coolest of all
1517594003088150528,TiwariJo,Fri Apr 22 19:59:40 +0000 2022,-121.9415795,37.758224999999996,@AajKiRadha What do I do ..I am a teacher 😀😀
1517594003339849728,tmj_rdu_retail,Fri Apr 22 19:59:40 +0000 2022,-78.6381787,35.7795897,"Can you recommend anyone for this job in #Raleigh, NC? https://t.co/h9ZdKE0Alr #Retail"
1517594003528585216,FrancoandMarco,Fri Apr 22 19:59:40 +0000 2022,-104.92209349999999,39.713563,#ColoradoSpringsFire IMMEDIATE EVACUATION FOR ALL. In The Farm Subdivision. Fire started near I-25 and Interquest.… https://t.co/pkH1F8WZXu
1517594005567156227,__sundaze,Fri Apr 22 19:59:41 +0000 2022,-74.5422595,40.443207,@yunkiseokchi Not even close 😭 were you??
1517594005617446912,Ruby_8385,Fri Apr 22 19:59:41 +0000 2022,-85.05972750000001,41.374190999999996,That's typical. Like Democrats they bully anyone that disagrees with them. Since when is Twitter experts on Climate… https://t.co/HaTuy2DvO2
1517594004946227202,djjetboy,Fri Apr 22 19:59:40 +0000 2022,-157.799589,21.3199435,Spinning an eclectic mix at https://t.co/ORHPh4q5yu Friday evening 6pm HST.#Honolulu #honolulunightlife #Hawaii… https://t.co/g73sBcGp9u
1517594003201474561,DreamShotsMedia,Fri Apr 22 19:59:40 +0000 2022,-86.760091,33.385555,@WPABruinsAAU 11th Grade gets the 60-18 win 🔥 check out their Highlights 🎥 https://t.co/QYmcUK6GlA
1517594005990649857,LISDCareers,Fri Apr 22 19:59:41 +0000 2022,-97.8530686,30.5788055,"Engage, Inspire, and Achieve at one of the fastest growing school districts in Texas! Check out this career at Lean… https://t.co/tEiysoMZNg"
1517594007739584512,zonaaybs,Fri Apr 22 19:59:41 +0000 2022,-115.23443549999999,36.0188045,We're beating the Pelicans tonight. The Suns have to.Otherwise they're NOT the best team in the world like we all… https://t.co/zLYf6R1eKg
1517594008851263488,SarahRieder81,Fri Apr 22 19:59:41 +0000 2022,-89.5694915,44.900818,EPIC 🙌🙌 This is my favorite thing so far 😂😂
1517594009073602565,MsNoniSalma,Fri Apr 22 19:59:41 +0000 2022,-73.9487755,40.655138,"@Halijeff @glaad Thank you, friend."
1517594009715331078,iSocialFanz,Fri Apr 22 19:59:42 +0000 2022,-79.42086499999999,38.003375500000004,My favorite part of building a #creatoreconomy is being able to airdrop $ADHD coin as a thank you for being active… https://t.co/s8uiFjL8MV
1517594012013760515,cyings2443,Fri Apr 22 19:59:42 +0000 2022,-83.574671,41.65659049999999,@WilburPodgeway @BaddCompani I hope to hell so
1517594011946561537,iembot_abq,Fri Apr 22 19:59:42 +0000 2022,-106.026119,34.166235,"At 1:53 PM MDT, Raton Crews Airport [Colfax Co, NM] ASOS reports NON-TSTM WND GST of M68 MPH. ASOS STATION KRTN RAT… https://t.co/R5H0RsfRK9"
1517594013183979521,Scott59Bill,Fri Apr 22 19:59:42 +0000 2022,-100.0768885,31.1688935,@angel_0f_deathx Looking forward to seeing you beautiful 😍
1517594013641048064,SocialBiz_MC,Fri Apr 22 19:59:43 +0000 2022,-80.1491725,26.150368,@Dylan_Michel_ where is this picture you speak of so I can delete it. 😩
1517594015495081987,lil_peedi203,Fri Apr 22 19:59:43 +0000 2022,-72.757385,41.500753,niggas swear they real street but never been thru nothing or ain’t never did shit in the street
1517594015448850435,CynthiaSneed7,Fri Apr 22 19:59:43 +0000 2022,-86.00682950000001,34.003125,@GandalfGreyCat Happy Cat Napping!
1517594015704576000,jordantherrera,Fri Apr 22 19:59:43 +0000 2022,-118.325145,34.182159999999996,Bobo would like a word
1517594017176993792,DarrinGarcia34,Fri Apr 22 19:59:43 +0000 2022,-70.692493,41.768429999999995,What a blessing!!!
1517594017927737347,country_girlnft,Fri Apr 22 19:59:44 +0000 2022,-81.511232,28.459312500000003,@ethernaz Only if you animate your face as your WoW character
1517594018540146699,HockeyGoalieEh,Fri Apr 22 19:59:44 +0000 2022,-77.60468399999999,41.1179365,@CJTDevil Wrong former Devils coach. 🙂
1517594018577887237,ChapterTwoChris,Fri Apr 22 19:59:44 +0000 2022,-83.00208549999999,42.295065,"Thrilled to be able to share this! @ViaItaliaYQG was awarded FedDev funding for their Alley Revitalization project,… https://t.co/oWTyQcLCZU"
1517594019186069504,blaqueword,Fri Apr 22 19:59:44 +0000 2022,-82.985772,39.9946835,@jackjohnsoniv7 This was dumb
1517594019412561922,barbara_legui,Fri Apr 22 19:59:44 +0000 2022,-89.0175665,42.2571455,I don’t have any mental illness I’m not the fucking corrupted and sycopath killer here in Rockford il. bicthes
1517594020251201536,FormerlyWTC,Fri Apr 22 19:59:44 +0000 2022,-122.043373,37.313083000000006,"@twoguysonaplane I like 1st time fliers in most cases. Many actually seem enthusiastic to be on the plane, unlike l… https://t.co/W251Z0CYGu"
1517594020771418113,catahoulasam,Fri Apr 22 19:59:44 +0000 2022,-97.28591349999999,32.7799665,@GinnyMcDonald8 @RickChapterTwo I saw that. Official word is that they're still looking and they're referring to wh… https://t.co/MJO4Hxx1uD
1517594021241229315,FuhrRj,Fri Apr 22 19:59:44 +0000 2022,-82.590033,29.829499,@Michael09684493 @BarstoolIrish Was in the endzone stands when Reggie scored that TD out on his feet
1517594021513867265,GusRodr91786245,Fri Apr 22 19:59:44 +0000 2022,-73.8311875,40.6708795,How to Get the Most Out of Pocket (via @Pocket)https://t.co/wBRaUJGcnw
1517594022210150400,chrishinca42,Fri Apr 22 19:59:45 +0000 2022,-78.85356300000001,42.896229500000004,@lexxicamacho sexy
1517594023921389570,YerbaMaki,Fri Apr 22 19:59:45 +0000 2022,-84.6613215,42.7331245,nothing gets MLS fans more fired up than good ole GAM
1517594027176124418,alexjgoldstein,Fri Apr 22 19:59:46 +0000 2022,-70.77595,42.1939355,@bostonjonas That’s why we weren’t allowed to go any closer!
1517594026714804228,surreralove1923,Fri Apr 22 19:59:46 +0000 2022,-73.9685415,40.780709,Stunning all day everyday https://t.co/yr5vzCtEJ4
1517594026203127809,OrtegaForFL,Fri Apr 22 19:59:46 +0000 2022,-80.12612999999999,25.8796385,"Zorian, an independent signed my petition. His concern was sea-level rising. I told him we Democrats have a plan. W… https://t.co/XOlvi8YwhG"
1517594027146682368,DenverGooners,Fri Apr 22 19:59:46 +0000 2022,-104.92209349999999,39.713563,ATTENTION: The @CelticonMarket  will not open for tomorrow's Arsenal v. Manchester United match at 5:30. Stay tuned… https://t.co/n7Nryrx3Uq
1517594029386571788,NV96308613,Fri Apr 22 19:59:46 +0000 2022,-83.804475,27.698681999999998,@ksorbs I seem to recall there being no toilet paper in Trump's day and there is now.  Thanks Biden.
1517594030581981186,thechub_b_w,Fri Apr 22 19:59:47 +0000 2022,-84.470729,33.8614025,@goldengails I’d like to do it too and aerial yoga https://t.co/dFHMnxMBCM
1517594031940718594,amjross,Fri Apr 22 19:59:47 +0000 2022,-121.08762,38.896455,@CBSNews @MacFarlaneNews Horrible! They planned on bringing guns and knives AND contacting a representative.
1517594032393883650,TheJpJohnson,Fri Apr 22 19:59:47 +0000 2022,-96.398038,34.014712,@SassouRon @cheyennemahy @gracie_ore22 @GoSoutheastern Kamarie is a baller!
1517594034323271683,beyoncefanacct,Fri Apr 22 19:59:47 +0000 2022,-97.1356375,32.70185,no offense to vanessa but why is she still on this show 😭
1517594034855837696,nyman11209,Fri Apr 22 19:59:48 +0000 2022,-118.4119065,34.0207895,I forgot to mention sweet peas and corn
1517594035304677381,gnept540,Fri Apr 22 19:59:48 +0000 2022,-83.1738665,32.6782075,You fake asf
1517594034130362370,beesandcheese,Fri Apr 22 19:59:47 +0000 2022,-95.44648649999999,29.838495,We got our first 2022 harvest today from the astronauts' hive in Seabrook. @CarolineDuble for scale. It's a giant! https://t.co/BVMWDT5VTJ
1517594035296292864,FerCaggianoArt,Fri Apr 22 19:59:48 +0000 2022,-79.837322,32.847946500000006,@HoizonArt @AnaKim_art Reserve is 0.253 pieces in this collection. https://t.co/9FRtTtseTB https://t.co/LkjWQ1eskS
1517594037229961217,natavialashaaay,Fri Apr 22 19:59:48 +0000 2022,-95.44648649999999,29.838495,only part I hate about dating a person with a child is once y’all stop talking they wanna take the child away too l… https://t.co/K5MMwczSyr
1517594037687140352,NYJetsLife24,Fri Apr 22 19:59:48 +0000 2022,-74.04594349999999,41.0547325,"draft can’t come soon enough, media loves pulling on the heart strings of #Jets fans"
1517594037976322048,MichaelJLev,Fri Apr 22 19:59:48 +0000 2022,-110.9155735,32.1893905,"@AZ4Duke Anecdotally, it seems that way. I was a victim myself recently. Someone stole my Little League team’s equipment box."
1517594038085439488,tranzvogue,Fri Apr 22 19:59:48 +0000 2022,-119.067407,34.3600145,how we treat each other makes a difference&lt;3
1517594038303657988,LyndsisLuxuries,Fri Apr 22 19:59:48 +0000 2022,-117.1585,32.7155,"Just posted a photo @ San Diego, California https://t.co/HvJwpYt8v1"
1517594038798635016,BethEmerson41,Fri Apr 22 19:59:49 +0000 2022,-86.940582,34.443805499999996,@done0747 @iamjoshpearson_ Aww…. I’m trying … ha! I hope you have had the best day!!! It’s beautiful!
1517594038777614338,LadyEagleCC,Fri Apr 22 19:59:49 +0000 2022,-101.916403,34.989029,@CanyonISD_Supt Thank you Sir 👊🏽💜
1517594039188697089,lakotadlustig,Fri Apr 22 19:59:49 +0000 2022,-75.77004099999999,42.746617,Off work at 4 on a Friday baby we living life
1517594038354034689,subumbral,Fri Apr 22 19:59:48 +0000 2022,-123.1224015,44.065621,"Oh, now I've done it https://t.co/uYV4aCodSU"
1517594039524200448,Shanyele1,Fri Apr 22 19:59:49 +0000 2022,-96.60672550000001,32.719393,I hate it here
1517594039931084800,caa1000,Fri Apr 22 19:59:49 +0000 2022,-81.4766765,28.1402165,"Active shooter in #WashingtonDC.Reports is that shooting was near a school, but school is not the target.https://t.co/sch2a4Ix3P"
1517594041373761536,tmj_MA_psych,Fri Apr 22 19:59:49 +0000 2022,-71.4161565,42.279286,Looking to score a job at Tenet Healthcare Corporation? You're in luck. Click the link in our bio for the job descr… https://t.co/FmMR0rUrLM
1517594040790888449,deklt,Fri Apr 22 19:59:49 +0000 2022,-97.005256,32.56904,These Upper Montessori entrepreneurs from Lake Ridge Elementary get in on the week of Makerspace fun the Library!!… https://t.co/K1CwVd9cUl
1517594042611253250,RocBoiP,Fri Apr 22 19:59:49 +0000 2022,-77.0143985,38.898602999999994,Thats THEIR business just let when we get pegged by ours lol
1517594043395547138,imdjmaajor,Fri Apr 22 19:59:50 +0000 2022,-91.40100849999999,30.937336000000002,"DAY PARTY!! RN POP OUT !! VIOLA RD RUSTON, LA"
1517594043248787458,throttle1130,Fri Apr 22 19:59:50 +0000 2022,-88.5653355,44.033276,"Real farmers would love to tell you more, but you cowardly turned off the reply function. Whassamatter, soy boy? Af… https://t.co/elDdhMTY7T"
1517594045320728581,mstek,Fri Apr 22 19:59:50 +0000 2022,-87.732013,41.8335845,"@HolzmanTweed @ProfessorBLove They would need to find a suitable place with the space they needed, build infrastruc… https://t.co/iV355ra7SX"
1517594046109208577,IAmRashardH,Fri Apr 22 19:59:50 +0000 2022,-87.9519485,41.837267,Mark Jackson about to be robbed out of another coaching position
1517594045559676928,krissymmurphy,Fri Apr 22 19:59:50 +0000 2022,-120.882482,47.273022,These are sooo good 😊 https://t.co/q0VjRil4RB
1517594046574698496,MikeSington,Fri Apr 22 19:59:50 +0000 2022,-118.4119065,34.0207895,More proof Marjorie Taylor Greene is unfit for office. Under oath she says she has never called Nancy Pelosi a trai… https://t.co/PfcDVBMnVR
1517594048353095686,206_a1,Fri Apr 22 19:59:51 +0000 2022,-122.3306025,47.614817,@JUSTABIGGANIGGA Super addicting
1517594048537808897,ActualCathyB,Fri Apr 22 19:59:51 +0000 2022,-76.61518050000001,39.396352,@vvsdolly That’s the right response
1517594046855892993,Bunnies798Acorn,Fri Apr 22 19:59:50 +0000 2022,-71.4077465,42.078873,@MegaTJP @njpwglobal This match would be epic!!! https://t.co/rpLgsJgRFm
1517594048885932033,hemperiffic,Fri Apr 22 19:59:51 +0000 2022,-75.117998,40.0048655,CBD oils with -THC or Without https://t.co/wHQjwMmDYA
1517594049854775296,ZeusWeThePeople,Fri Apr 22 19:59:51 +0000 2022,-101.89717300000001,33.5705265,UIL Regional Meet. @FabensHS Wildcats poised for the competition. #WreckEm @FISD_Wildcats @erincon_13_FHS… https://t.co/BkomFRVwZ8
1517594051226349571,BenNune89404356,Fri Apr 22 19:59:52 +0000 2022,-73.8311875,40.6708795,@marceelias @genxnerds @BlackVotersMtr @EqualGroundFL @FLRising @LWVFlorida @RedistrictFdn @EliasLawGroup Thank you Marc. Again!
1517594051360571393,wumbolivia,Fri Apr 22 19:59:52 +0000 2022,-105.5508905,38.997935999999996,why does pillsbury cookie dough taste so fucked up now you remove the little joy i have in my life by making it tas… https://t.co/zrJxi3oWbp
1517594051264094208,SpencerJulien,Fri Apr 22 19:59:52 +0000 2022,-79.2725695,43.629311,Love to see Salome Bey being honoured with a postage stamp! Salome is cemented in history as a LEGEND and was a lon… https://t.co/GOyT1Pewbb
1517594051851309059,LukesFamilyAnd1,Fri Apr 22 19:59:52 +0000 2022,-79.337359,42.0950505,@1carolinagirl @crashpalace The Shining
1517594052975333376,TheSydneyA,Fri Apr 22 19:59:52 +0000 2022,-84.470729,33.8614025,Me showing up to the Zoom Happy Hour during Kahoot trivia.
1517594054430707712,Nasty_Woman_PhD,Fri Apr 22 19:59:52 +0000 2022,-72.4511725,43.871756500000004,Stew Peters clearly never learned about amino acids. The PROLINES. https://t.co/VcnThjAMPk
1517594053638041600,BrooklynPotter5,Fri Apr 22 19:59:52 +0000 2022,-84.30276649999999,39.34583,Mason Lowe’s is all fired up! Come on over and check out our grills! Ask any associate how you can save up to $100… https://t.co/zMvUuMucau
1517594056301367298,Bilonda1,Fri Apr 22 19:59:53 +0000 2022,-95.99017549999999,30.083158,"I love having my hair done, but I hate I can’t go hard in the gym like I really want to 😭"
1517594057358385154,34Diegomartinez,Fri Apr 22 19:59:53 +0000 2022,-97.079654,32.931834,I HAVE to try Dutch Bros this time that I’m here lol
1517594059405148162,Douggie_Freshh,Fri Apr 22 19:59:53 +0000 2022,-95.44648649999999,29.838495,I’ll break up with her fasho cause it ain’t even easy to do alleys nomo who tf you learned that from
1517594060889989126,TheWHIPShow,Fri Apr 22 19:59:54 +0000 2022,-83.21355700000001,42.314732,Swear I never realized @ByronSaxton waa that big a star 🤷🏿‍♂️🤷🏿‍♂️ oh wait you said Byron Allon! My bad!
1517594061368090627,IvanHug51576070,Fri Apr 22 19:59:54 +0000 2022,-79.42086499999999,38.003375500000004,@msnatashajane1 Yes ma'am very happy for you enjoy your new car
1517594061779214339,BenjaminNething,Fri Apr 22 19:59:54 +0000 2022,-82.6694675,40.365159500000004,@Kendra_Dauer I was in a meeting!!!
1517594063263997953,Seyi_My_Name,Fri Apr 22 19:59:54 +0000 2022,-95.44648649999999,29.838495,I’ve seen plain sight murders on this app and this was far more disturbing
1517594063532343297,steveincypress,Fri Apr 22 19:59:54 +0000 2022,-80.2333285,25.7823535,@JesseKellyDC I got Covid before I got the vaccine.  Swear it was just Allergies. I felt worse after the second jab… https://t.co/nh6OHUOvdx
1517594064039911427,itsmejjp,Fri Apr 22 19:59:55 +0000 2022,-96.7617535,32.819858499999995,"Well, “let’s go get tacos” turned into a VERY eventful Thursday night… 🥴😵‍💫"
1517594064320966658,HeelStCloud,Fri Apr 22 19:59:55 +0000 2022,-84.53981250000001,39.137038000000004,Biden only other out is if Putin actually attacks a NATO country sparking a real global war. War always favorites the party in power.
1517594064668938240,Gutierrez_4life,Fri Apr 22 19:59:55 +0000 2022,-111.5605185,33.198235499999996,"@LxTryhxrd @J0HNNYUTAH_ @Br0therW0lf Please leave my brother Charlie alone, I'm sick of it that all trolls don't le… https://t.co/0aSIg5QgxX"
1517594065591754752,TMIToddfawx,Fri Apr 22 19:59:55 +0000 2022,-76.92535799999999,40.2446215,@UwUDaFluffalo I am a wingoholic
1517594065801723904,getmangledson,Fri Apr 22 19:59:55 +0000 2022,-95.538134,30.337514,@bimbopeep Slayed
1517594066220994560,tayparsav,Fri Apr 22 19:59:55 +0000 2022,-90.011008,29.982601,I forgot!
1517594066501967872,GrizzlyFilip,Fri Apr 22 19:59:55 +0000 2022,-95.228714,29.6606815,@_7O1__ We turning up 😤
1517594066472558592,BrianCo84208590,Fri Apr 22 19:59:55 +0000 2022,-98.716992,35.3090465,@sannie23165928 @goreghoulette @DeeDeeAdorned @LucienGreaves @30framesBlondie I LOVE Dead or Alive!! There was a po… https://t.co/0sXZIcdatv
1517594067114283008,brian_zilla,Fri Apr 22 19:59:55 +0000 2022,-93.478628,45.0256585,Jumping back into it again tonight!! 7:30pm our quest for Kingdom hearts continues!!! https://t.co/qTQIpBtBga
1517594067214888960,RealSpurnandez,Fri Apr 22 19:59:55 +0000 2022,-117.0226945,38.502147,Haha come to San Diego bro I got you 😎😜
1517594067063869441,BottleTherapy73,Fri Apr 22 19:59:55 +0000 2022,-119.30660750000001,37.2691755,@RebeccaforWA Have you been to a grocery store? Why do you think there are fewer baggers or cashiers and more autom… https://t.co/97caUHOhIe
1517594068129304579,valeriebastille,Fri Apr 22 19:59:56 +0000 2022,-73.723025,45.557830499999994,Reading Demon Slayer makes me wanna hug my kid all the time 😭
1517594068674658304,2_baked,Fri Apr 22 19:59:56 +0000 2022,-104.92209349999999,39.713563,@joshjohnson_ta2 Find it on Coinbase an comment😂
1517594068812972033,PaulLorraine72,Fri Apr 22 19:59:56 +0000 2022,-74.0701315,40.3476735,"@Magpie24_7 You have to admire his consistency…Even a broken clock is correct twice per day but Cundy, is the idiots idiot!"
1517594069047799808,itsroads,Fri Apr 22 19:59:56 +0000 2022,-122.16452749999999,48.088757,@PupCoach OoOooOoOoO A BOXER!!!! 😍🤩😍🤩
1517594069899358209,CoachMcCullar,Fri Apr 22 19:59:56 +0000 2022,-100.0768885,31.1688935,"@MstrMotivator @Kevin_McCullar Academic All Big 12 Boss!😂 Online Class, still putting in the work!!!!!!"
1517594069899399173,thechub_b_w,Fri Apr 22 19:59:56 +0000 2022,-84.470729,33.8614025,@shaq_sunflower7 They did.
1517594069219913729,Mah_moments,Fri Apr 22 19:59:56 +0000 2022,-73.9487755,40.655138,Let your dreams blossom &amp; bloom #photooftheday #photography #nature #spring#CherryBlossoms #pink… https://t.co/sUgNjNRi1I
1517594072327897089,CoachAsh32,Fri Apr 22 19:59:57 +0000 2022,-83.7299715,42.270839499999994,@UWCoachSheridan Erik Parrott #60Class of 2023Height: 6’1”Weight: 250lbsGPA: 3.980CenterNose GuardTwitter:… https://t.co/COOs9LmZS0
1517594073850212352,BrickhouseIND,Fri Apr 22 19:59:57 +0000 2022,-121.3007305,38.7631605,Thank you! ✌🏽
1517594074705969160,helshemari,Fri Apr 22 19:59:57 +0000 2022,-87.9672925,43.0567225,Convenient amnesia
1517594074940813312,RogerHudsonCO,Fri Apr 22 19:59:57 +0000 2022,-104.92209349999999,39.713563,This is the moment Democrats have to take substantial action on reducing Colorado FENTANYL DEATHS! Will… https://t.co/1YYaCIZa5x
